"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-safari_154_osx_1231","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","No connection","",""
"clientsimulation-java_8u161","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","100","",""
"protocol_support_score_weighted","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","30","",""
"key_exchange_score","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","90","",""
"key_exchange_score_weighted","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","27","",""
"cipher_strength_score","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","60","",""
"cipher_strength_score_weighted","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","24","",""
"final_score","quefairedemesdechets.ademe.fr/109.232.233.130","443","INFO","81","",""
"overall_grade","quefairedemesdechets.ademe.fr/109.232.233.130","443","OK","A+","",""
"service","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","h2","",""
"ALPN","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","quefairedemesdechets.ademe.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","quefairedemesdechets.ademe.fr/109.232.236.90","443","OK","server","",""
