"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_notAfter","budget-site.ademe.vercel.app/76.76.21.164","443","OK","2024-09-01 14:51","",""
"cert_extlifeSpan","budget-site.ademe.vercel.app/76.76.21.164","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","not present","",""
"cert_crlDistributionPoints","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","--","",""
"cert_ocspURL","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","budget-site.ademe.vercel.app/76.76.21.164","443","OK","offered","",""
"cert_ocspRevoked","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not revoked","",""
"cert_mustStapleExtension","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","--","",""
"DNS_CAArecord","budget-site.ademe.vercel.app/76.76.21.164","443","OK","issue=letsencrypt.org","",""
"certificate_transparency","budget-site.ademe.vercel.app/76.76.21.164","443","OK","yes (certificate extension)","",""
"certs_countServer","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","3","",""
"certs_list_ordering_problem","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","no","",""
"cert_caIssuers","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","R3 (Let's Encrypt from US)","",""
