"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_notAfter","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","2025-04-09 23:59","",""
"cert_extlifeSpan","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not present","",""
"cert_crlDistributionPoints","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","--","",""
"cert_ocspURL","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","LOW","not offered","",""
"cert_mustStapleExtension","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","--","",""
"DNS_CAArecord","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","issue=comodoca.com, issue=digicert.com;, issue=letsencrypt.org, issue=pki.goog;, issue=ssl.com, issuewild=comodoca.com, issuewild=digicert.com;, issuewild=letsencrypt.org, issuewild=pki.goog;, issuewild=ssl.com","",""
"certificate_transparency","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","yes (certificate extension)","",""
"certs_countServer","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","2","",""
"certs_list_ordering_problem","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","no","",""
"cert_caIssuers","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","Gandi RSA Domain Validation Secure Server CA 3 (Gandi from FR)","",""
