"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS1_1","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","staging.plusfraichemaville.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","staging.plusfraichemaville.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","staging.plusfraichemaville.fr/109.232.236.90","443","OK","h2","",""
"ALPN","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","staging.plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","staging.plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","staging.plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","staging.plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","staging.plusfraichemaville.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","staging.plusfraichemaville.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","staging.plusfraichemaville.fr/109.232.236.90","443","OK","server","",""
"FS","staging.plusfraichemaville.fr/109.232.236.90","443","OK","offered","",""
"FS_ciphers","staging.plusfraichemaville.fr/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
