"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_signatureAlgorithm <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","071A2209D56F95880DD9ECC44F82C224","",""
"cert_serialNumberLen <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","A19A127875CDDD1F69AC41AE540BCDB7545774CA","",""
"cert_fingerprintSHA256 <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","70F8C2E9FDF95FFB244AF0B8D0CC619241728AE4E54E7694A4688D5DCF32B2ED","",""
"cert <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDvjCCA2WgAwIBAgIQBxoiCdVvlYgN2ezET4LCJDAKBggqhkjOPQQDAjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwHhcNMjUxMDI2MTMxNTIzWhcNMjYwMTI0MTQxNTE5WjArMSkwJwYDVQQDEyBhbGRvLnRlcnJpdG9pcmVzZW50cmFuc2l0aW9ucy5mcjBZMBMGByqGSM49AgEGCCqGSM49AwEHA0IABFB2jZxGqunIHDBbdHRCkouY9jG8wD7tglXlqKoQilmW7W/vBw0worAGRez2goBKOCBspsVyTbOjH0nRr1YRhFOjggJZMIICVTAOBgNVHQ8BAf8EBAMCB4AwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUvYC3FI1EW8h0xRtPyBbquTNMCFcwHwYDVR0jBBgwFoAUkHeSNWfE/6jMqeZ72YB5e8yT+TgwXgYIKwYBBQUHAQEEUjBQMCcGCCsGAQUFBzABhhtodHRwOi8vby5wa2kuZ29vZy9zL3dlMS9CeG8wJQYIKwYBBQUHMAKGGWh0dHA6Ly9pLnBraS5nb29nL3dlMS5jcnQwKwYDVR0RBCQwIoIgYWxkby50ZXJyaXRvaXJlc2VudHJhbnNpdGlvbnMuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwNgYDVR0fBC8wLTAroCmgJ4YlaHR0cDovL2MucGtpLmdvb2cvd2UxL3BuRGxrV2xjTmVJLmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB1AJaXZL9VWJet90OHaDcIQnfp8DrV9qTzNm5GpD8PyqnGAAABmiDfuYoAAAQDAEYwRAIgZvunsdcIOzRVjr0xgnS/yGlYhQ1xVyFIV0sqvwhkuMECICFbs9kxrApZiWTrgvDYNRXT6rbdUQZGtuRhhs+v88kiAHcA0W6ppWgHfmY1oD83pd28A6U8QRIU1IgY9ekxsyPLlQQAAAGaIN+6PQAABAMASDBGAiEA22ZUYKNU00ed8yDvkGpc4yCIAdpAgg6lk6dyyWEM9pgCIQDGNGFIlaT9SKsmfoGb7ndZEccwL6aI/r5PFe8VC49dlzAKBggqhkjOPQQDAgNHADBEAiAGv49e3meOIsK1Ha9knztyMKwGd0U6ILORlJ/osHu3kQIgYTMG/eu/zf1SwsTp4wwTfN7UFfcHDguU85cKXvQTGds=\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","aldo.territoiresentransitions.fr","",""
"cert_commonName_wo_SNI <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","aldo.territoiresentransitions.fr","",""
"cert_trust <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","76 >= 60 days","",""
"cert_notBefore <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","2025-10-26 13:15","",""
"cert_notAfter <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","2026-01-24 14:15","",""
"cert_extlifeSpan <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","http://c.pki.goog/we1/pnDlkWlcNeI.crl","",""
"cert_ocspURL <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","INFO","http://o.pki.goog/s/we1/Bxo","",""
"OCSP_stapling <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","aldo.territoiresentransitions.fr/104.21.84.171","443","OK","not revoked","",""
