"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_11_win81","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","lvao.ademe.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","lvao.ademe.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_8u161","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","lvao.ademe.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","lvao.ademe.fr/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","lvao.ademe.fr/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","lvao.ademe.fr/5.104.101.30","443","INFO","100","",""
"protocol_support_score_weighted","lvao.ademe.fr/5.104.101.30","443","INFO","30","",""
"key_exchange_score","lvao.ademe.fr/5.104.101.30","443","INFO","90","",""
"key_exchange_score_weighted","lvao.ademe.fr/5.104.101.30","443","INFO","27","",""
"cipher_strength_score","lvao.ademe.fr/5.104.101.30","443","INFO","60","",""
"cipher_strength_score_weighted","lvao.ademe.fr/5.104.101.30","443","INFO","24","",""
"final_score","lvao.ademe.fr/5.104.101.30","443","INFO","81","",""
"overall_grade","lvao.ademe.fr/5.104.101.30","443","OK","A+","",""
"service","lvao.ademe.fr/148.253.75.120","443","INFO","HTTP","",""
"pre_128cipher","lvao.ademe.fr/148.253.75.120","443","INFO","No 128 cipher limit bug","",""
"SSLv2","lvao.ademe.fr/148.253.75.120","443","OK","not offered","",""
"SSLv3","lvao.ademe.fr/148.253.75.120","443","OK","not offered","",""
"TLS1","lvao.ademe.fr/148.253.75.120","443","INFO","not offered","",""
"TLS1_1","lvao.ademe.fr/148.253.75.120","443","INFO","not offered","",""
"TLS1_2","lvao.ademe.fr/148.253.75.120","443","OK","offered","",""
"TLS1_3","lvao.ademe.fr/148.253.75.120","443","OK","offered with final","",""
"ALPN_HTTP2","lvao.ademe.fr/148.253.75.120","443","OK","h2","",""
"ALPN","lvao.ademe.fr/148.253.75.120","443","INFO","http/1.1","",""
"cipherlist_NULL","lvao.ademe.fr/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","lvao.ademe.fr/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","lvao.ademe.fr/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_LOW","lvao.ademe.fr/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","lvao.ademe.fr/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","lvao.ademe.fr/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","lvao.ademe.fr/148.253.75.120","443","INFO","not offered","",""
"cipherlist_STRONG_FS","lvao.ademe.fr/148.253.75.120","443","OK","offered","",""
"cipher_order-tls1_2","lvao.ademe.fr/148.253.75.120","443","OK","server","",""
"cipherorder_TLSv1_2","lvao.ademe.fr/148.253.75.120","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","lvao.ademe.fr/148.253.75.120","443","OK","server","",""
"FS","lvao.ademe.fr/148.253.75.120","443","OK","offered","",""
"FS_ciphers","lvao.ademe.fr/148.253.75.120","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","lvao.ademe.fr/148.253.75.120","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","lvao.ademe.fr/148.253.75.120","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","lvao.ademe.fr/148.253.75.120","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","lvao.ademe.fr/148.253.75.120","443","INFO","yes","",""
"sessionresumption_ticket","lvao.ademe.fr/148.253.75.120","443","INFO","not supported","",""
"sessionresumption_ID","lvao.ademe.fr/148.253.75.120","443","INFO","not supported","",""
"TLS_timestamp","lvao.ademe.fr/148.253.75.120","443","INFO","random","",""
"certificate_compression","lvao.ademe.fr/148.253.75.120","443","INFO","none","",""
"clientAuth","lvao.ademe.fr/148.253.75.120","443","INFO","none","",""
"cert_numbers","lvao.ademe.fr/148.253.75.120","443","INFO","1","",""
"cert_signatureAlgorithm","lvao.ademe.fr/148.253.75.120","443","OK","SHA256 with RSA","",""
"cert_keySize","lvao.ademe.fr/148.253.75.120","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","lvao.ademe.fr/148.253.75.120","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","lvao.ademe.fr/148.253.75.120","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","lvao.ademe.fr/148.253.75.120","443","INFO","045F2547B4D4706222F1E291EBF6DD265438","",""
"cert_serialNumberLen","lvao.ademe.fr/148.253.75.120","443","INFO","18","",""
"cert_fingerprintSHA1","lvao.ademe.fr/148.253.75.120","443","INFO","21A534F65B30AA0397CCFF57D8FA591283A23413","",""
"cert_fingerprintSHA256","lvao.ademe.fr/148.253.75.120","443","INFO","EAD642328A42006D18099BF3440701B9834B88C7137DE577891F573380D895E0","",""
